,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
2619,6,NUSA_TENGGARA_BARAT,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2620,7,NUSA_TENGGARA_BARAT,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2621,8,NUSA_TENGGARA_BARAT,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2622,9,NUSA_TENGGARA_BARAT,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2623,10,NUSA_TENGGARA_BARAT,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2624,11,NUSA_TENGGARA_BARAT,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2625,12,NUSA_TENGGARA_BARAT,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2626,13,NUSA_TENGGARA_BARAT,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2627,14,NUSA_TENGGARA_BARAT,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2628,15,NUSA_TENGGARA_BARAT,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2629,16,NUSA_TENGGARA_BARAT,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2630,17,NUSA_TENGGARA_BARAT,18-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2631,18,NUSA_TENGGARA_BARAT,19-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2632,19,NUSA_TENGGARA_BARAT,20-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2633,20,NUSA_TENGGARA_BARAT,21-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2634,21,NUSA_TENGGARA_BARAT,22-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2635,22,NUSA_TENGGARA_BARAT,23-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2636,23,NUSA_TENGGARA_BARAT,24-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2637,24,NUSA_TENGGARA_BARAT,25-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2638,25,NUSA_TENGGARA_BARAT,26-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2639,26,NUSA_TENGGARA_BARAT,27-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2640,27,NUSA_TENGGARA_BARAT,28-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2641,28,NUSA_TENGGARA_BARAT,29-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2642,29,NUSA_TENGGARA_BARAT,30-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2643,30,NUSA_TENGGARA_BARAT,31-03-2020,2.0,2.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2644,31,NUSA_TENGGARA_BARAT,01-04-2020,2.0,4.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2645,32,NUSA_TENGGARA_BARAT,02-04-2020,0.0,4.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2646,33,NUSA_TENGGARA_BARAT,03-04-2020,0.0,4.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2647,34,NUSA_TENGGARA_BARAT,04-04-2020,0.0,4.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2648,35,NUSA_TENGGARA_BARAT,05-04-2020,0.0,4.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2649,36,NUSA_TENGGARA_BARAT,06-04-2020,3.0,7.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2650,37,NUSA_TENGGARA_BARAT,07-04-2020,0.0,7.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2651,38,NUSA_TENGGARA_BARAT,08-04-2020,0.0,7.0,0.0,0.0,0.0,0.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2652,39,NUSA_TENGGARA_BARAT,09-04-2020,5.0,12.0,0.0,0.0,2.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2653,40,NUSA_TENGGARA_BARAT,10-04-2020,9.0,21.0,0.0,0.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2654,41,NUSA_TENGGARA_BARAT,11-04-2020,2.0,23.0,2.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2655,42,NUSA_TENGGARA_BARAT,12-04-2020,9.0,32.0,0.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2656,43,NUSA_TENGGARA_BARAT,13-04-2020,3.0,35.0,0.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2657,44,NUSA_TENGGARA_BARAT,14-04-2020,0.0,35.0,0.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2658,45,NUSA_TENGGARA_BARAT,15-04-2020,0.0,35.0,0.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2659,46,NUSA_TENGGARA_BARAT,16-04-2020,8.0,43.0,0.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2660,47,NUSA_TENGGARA_BARAT,17-04-2020,6.0,49.0,0.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2661,48,NUSA_TENGGARA_BARAT,18-04-2020,4.0,53.0,0.0,2.0,0.0,2.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2662,49,NUSA_TENGGARA_BARAT,19-04-2020,6.0,59.0,1.0,3.0,9.0,11.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2663,50,NUSA_TENGGARA_BARAT,20-04-2020,11.0,70.0,1.0,4.0,0.0,11.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2664,51,NUSA_TENGGARA_BARAT,21-04-2020,21.0,91.0,0.0,4.0,0.0,11.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2665,52,NUSA_TENGGARA_BARAT,22-04-2020,15.0,106.0,0.0,4.0,0.0,11.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2666,53,NUSA_TENGGARA_BARAT,23-04-2020,7.0,113.0,0.0,4.0,2.0,13.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2667,54,NUSA_TENGGARA_BARAT,24-04-2020,38.0,151.0,0.0,4.0,2.0,15.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2668,55,NUSA_TENGGARA_BARAT,25-04-2020,27.0,178.0,0.0,4.0,5.0,20.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2669,56,NUSA_TENGGARA_BARAT,26-04-2020,15.0,193.0,0.0,4.0,0.0,20.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2670,57,NUSA_TENGGARA_BARAT,27-04-2020,11.0,204.0,0.0,4.0,2.0,22.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2671,58,NUSA_TENGGARA_BARAT,28-04-2020,15.0,219.0,0.0,4.0,2.0,24.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2672,59,NUSA_TENGGARA_BARAT,29-04-2020,9.0,228.0,0.0,4.0,7.0,31.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2673,60,NUSA_TENGGARA_BARAT,30-04-2020,0.0,228.0,0.0,4.0,0.0,31.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2674,61,NUSA_TENGGARA_BARAT,01-05-2020,3.0,231.0,0.0,4.0,0.0,31.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2675,62,NUSA_TENGGARA_BARAT,02-05-2020,17.0,248.0,0.0,4.0,1.0,32.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2676,63,NUSA_TENGGARA_BARAT,03-05-2020,18.0,266.0,0.0,4.0,4.0,36.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2677,64,NUSA_TENGGARA_BARAT,04-05-2020,0.0,266.0,0.0,4.0,0.0,36.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2678,65,NUSA_TENGGARA_BARAT,05-05-2020,16.0,282.0,0.0,4.0,10.0,46.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2679,66,NUSA_TENGGARA_BARAT,06-05-2020,5.0,287.0,1.0,5.0,7.0,53.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2680,67,NUSA_TENGGARA_BARAT,07-05-2020,11.0,298.0,0.0,5.0,4.0,57.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2681,68,NUSA_TENGGARA_BARAT,08-05-2020,12.0,310.0,0.0,5.0,23.0,80.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2682,69,NUSA_TENGGARA_BARAT,09-05-2020,18.0,328.0,1.0,6.0,7.0,87.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2683,70,NUSA_TENGGARA_BARAT,10-05-2020,0.0,328.0,0.0,6.0,5.0,92.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2684,71,NUSA_TENGGARA_BARAT,11-05-2020,1.0,329.0,0.0,6.0,13.0,105.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2685,72,NUSA_TENGGARA_BARAT,12-05-2020,8.0,337.0,0.0,6.0,0.0,105.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2686,73,NUSA_TENGGARA_BARAT,13-05-2020,5.0,342.0,1.0,7.0,9.0,114.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2687,74,NUSA_TENGGARA_BARAT,14-05-2020,6.0,348.0,0.0,7.0,24.0,138.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2688,75,NUSA_TENGGARA_BARAT,15-05-2020,8.0,356.0,0.0,7.0,50.0,188.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2689,76,NUSA_TENGGARA_BARAT,16-05-2020,7.0,363.0,0.0,7.0,0.0,188.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2690,77,NUSA_TENGGARA_BARAT,17-05-2020,6.0,369.0,0.0,7.0,12.0,200.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2691,78,NUSA_TENGGARA_BARAT,18-05-2020,4.0,373.0,0.0,7.0,13.0,213.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2692,79,NUSA_TENGGARA_BARAT,19-05-2020,0.0,373.0,0.0,7.0,0.0,213.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2693,80,NUSA_TENGGARA_BARAT,20-05-2020,18.0,391.0,0.0,7.0,0.0,213.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2694,81,NUSA_TENGGARA_BARAT,21-05-2020,17.0,408.0,0.0,7.0,4.0,217.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2695,82,NUSA_TENGGARA_BARAT,22-05-2020,54.0,462.0,0.0,7.0,3.0,220.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2696,83,NUSA_TENGGARA_BARAT,23-05-2020,10.0,472.0,1.0,8.0,7.0,227.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2697,84,NUSA_TENGGARA_BARAT,24-05-2020,4.0,476.0,0.0,8.0,0.0,227.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2698,85,NUSA_TENGGARA_BARAT,25-05-2020,0.0,476.0,0.0,8.0,31.0,258.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2699,86,NUSA_TENGGARA_BARAT,26-05-2020,10.0,486.0,0.0,8.0,0.0,258.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2700,87,NUSA_TENGGARA_BARAT,27-05-2020,49.0,535.0,1.0,9.0,14.0,272.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2701,88,NUSA_TENGGARA_BARAT,28-05-2020,25.0,560.0,1.0,10.0,1.0,273.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2702,89,NUSA_TENGGARA_BARAT,29-05-2020,28.0,588.0,0.0,10.0,3.0,276.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2703,90,NUSA_TENGGARA_BARAT,30-05-2020,4.0,592.0,0.0,10.0,3.0,279.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2704,91,NUSA_TENGGARA_BARAT,31-05-2020,42.0,634.0,0.0,10.0,12.0,291.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2705,92,NUSA_TENGGARA_BARAT,01-06-2020,16.0,650.0,0.0,10.0,1.0,292.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2706,93,NUSA_TENGGARA_BARAT,02-06-2020,18.0,668.0,2.0,12.0,0.0,292.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2707,94,NUSA_TENGGARA_BARAT,03-06-2020,15.0,683.0,1.0,13.0,5.0,297.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2708,95,NUSA_TENGGARA_BARAT,04-06-2020,20.0,703.0,4.0,17.0,2.0,299.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2709,96,NUSA_TENGGARA_BARAT,05-06-2020,52.0,755.0,3.0,20.0,0.0,299.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2710,97,NUSA_TENGGARA_BARAT,06-06-2020,41.0,796.0,1.0,21.0,12.0,311.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2711,98,NUSA_TENGGARA_BARAT,07-06-2020,10.0,806.0,0.0,21.0,14.0,325.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2712,99,NUSA_TENGGARA_BARAT,08-06-2020,14.0,820.0,1.0,22.0,0.0,325.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2713,100,NUSA_TENGGARA_BARAT,09-06-2020,8.0,828.0,3.0,25.0,0.0,325.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2714,101,NUSA_TENGGARA_BARAT,10-06-2020,27.0,855.0,3.0,28.0,79.0,404.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2715,102,NUSA_TENGGARA_BARAT,11-06-2020,11.0,866.0,3.0,31.0,44.0,448.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2716,103,NUSA_TENGGARA_BARAT,12-06-2020,23.0,889.0,0.0,31.0,72.0,520.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2717,104,NUSA_TENGGARA_BARAT,13-06-2020,13.0,902.0,2.0,33.0,21.0,541.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2718,105,NUSA_TENGGARA_BARAT,14-06-2020,11.0,913.0,0.0,33.0,36.0,577.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2719,106,NUSA_TENGGARA_BARAT,15-06-2020,22.0,935.0,2.0,35.0,31.0,608.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2720,107,NUSA_TENGGARA_BARAT,16-06-2020,20.0,955.0,0.0,35.0,15.0,623.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2721,108,NUSA_TENGGARA_BARAT,17-06-2020,21.0,976.0,6.0,41.0,31.0,654.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2722,109,NUSA_TENGGARA_BARAT,18-06-2020,30.0,1006.0,2.0,43.0,20.0,674.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2723,110,NUSA_TENGGARA_BARAT,19-06-2020,14.0,1020.0,0.0,43.0,19.0,693.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2724,111,NUSA_TENGGARA_BARAT,20-06-2020,29.0,1049.0,1.0,44.0,21.0,714.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2725,112,NUSA_TENGGARA_BARAT,21-06-2020,5.0,1054.0,0.0,44.0,7.0,721.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2726,113,NUSA_TENGGARA_BARAT,22-06-2020,11.0,1065.0,1.0,45.0,13.0,734.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
2727,114,NUSA_TENGGARA_BARAT,23-06-2020,14.0,1079.0,0.0,45.0,8.0,742.0,5.152.400,18.572,-6.7458825,-9.3098441,119.5015499,115.5700063,Mataram,-8.5837726,116.10685
