,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
122,BANTEN,01-07-2020,12.0,1415.0,0.0,78.0,21.0,661.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
123,BANTEN,02-07-2020,10.0,1425.0,0.0,78.0,222.0,883.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
124,BANTEN,03-07-2020,22.0,1447.0,0.0,78.0,52.0,935.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
125,BANTEN,04-07-2020,14.0,1461.0,0.0,78.0,9.0,944.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
126,BANTEN,05-07-2020,7.0,1468.0,1.0,79.0,2.0,946.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
127,BANTEN,06-07-2020,12.0,1480.0,0.0,79.0,4.0,950.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
128,BANTEN,07-07-2020,6.0,1486.0,0.0,79.0,3.0,953.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
129,BANTEN,08-07-2020,15.0,1501.0,0.0,79.0,6.0,959.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
130,BANTEN,09-07-2020,13.0,1514.0,0.0,79.0,24.0,983.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
131,BANTEN,10-07-2020,8.0,1522.0,1.0,80.0,28.0,1011.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
132,BANTEN,11-07-2020,7.0,1529.0,0.0,80.0,30.0,1041.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
133,BANTEN,12-07-2020,13.0,1542.0,0.0,80.0,50.0,1091.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
134,BANTEN,13-07-2020,11.0,1553.0,0.0,80.0,5.0,1096.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
135,BANTEN,14-07-2020,9.0,1562.0,0.0,80.0,13.0,1109.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
136,BANTEN,15-07-2020,4.0,1566.0,0.0,80.0,33.0,1142.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
137,BANTEN,16-07-2020,17.0,1583.0,1.0,81.0,16.0,1158.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
138,BANTEN,17-07-2020,11.0,1594.0,0.0,81.0,10.0,1168.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
139,BANTEN,18-07-2020,8.0,1602.0,1.0,82.0,12.0,1180.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
140,BANTEN,19-07-2020,17.0,1619.0,1.0,83.0,5.0,1185.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
141,BANTEN,20-07-2020,8.0,1627.0,0.0,83.0,13.0,1198.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
142,BANTEN,21-07-2020,8.0,1635.0,1.0,84.0,22.0,1220.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
